round,race_name,short_name,location,country,city,start_date,end_date,race_date,status,timezone
1,Formula 1 Louis Vuitton Australian Grand Prix,Australian GP,Albert Park Circuit,Australia,Melbourne,2025-03-14,2025-03-16,2025-03-16,upcoming,Australia/Melbourne
2,Formula 1 Heineken Chinese Grand Prix,Chinese GP,Shanghai International Circuit,China,Shanghai,2025-03-21,2025-03-23,2025-03-23,upcoming,Asia/Shanghai
3,Formula 1 Lenovo Japanese Grand Prix,Japanese GP,Suzuka International Racing Course,Japan,Suzuka,2025-04-04,2025-04-06,2025-04-06,upcoming,Asia/Tokyo
4,Formula 1 Gulf Air Bahrain Grand Prix,Bahrain GP,Bahrain International Circuit,Bahrain,Sakhir,2025-04-11,2025-04-13,2025-04-13,upcoming,Asia/Bahrain
5,Formula 1 STC Saudi Arabian Grand Prix,Saudi Arabian GP,Jeddah Corniche Circuit,Saudi Arabia,Jeddah,2025-04-18,2025-04-20,2025-04-20,upcoming,Asia/Riyadh
6,Formula 1 Crypto.com Miami Grand Prix,Miami GP,Miami International Autodrome,USA,Miami,2025-05-02,2025-05-04,2025-05-04,upcoming,America/New_York
7,Formula 1 AWS Gran Premio del Made in Italy e dell'Emilia-Romagna,Emilia-Romagna GP,Autodromo Enzo e Dino Ferrari,Italy,Imola,2025-05-16,2025-05-18,2025-05-18,upcoming,Europe/Rome
8,Formula 1 Grand Prix de Monaco,Monaco GP,Circuit de Monaco,Monaco,Monte Carlo,2025-05-23,2025-05-25,2025-05-25,upcoming,Europe/Monaco
9,Formula 1 Aramco Gran Premio de España,Spanish GP,Circuit de Barcelona-Catalunya,Spain,Barcelona,2025-05-30,2025-06-01,2025-06-01,upcoming,Europe/Madrid
10,Formula 1 Pirelli Grand Prix du Canada,Canadian GP,Circuit Gilles Villeneuve,Canada,Montreal,2025-06-13,2025-06-15,2025-06-15,upcoming,America/Montreal
11,Formula 1 MSC Cruises Austrian Grand Prix,Austrian GP,Red Bull Ring,Austria,Spielberg,2025-06-27,2025-06-29,2025-06-29,upcoming,Europe/Vienna
12,Formula 1 Qatar Airways British Grand Prix,British GP,Silverstone Circuit,United Kingdom,Silverstone,2025-07-04,2025-07-06,2025-07-06,upcoming,Europe/London
13,Formula 1 Moet & Chandon Belgian Grand Prix,Belgian GP,Circuit de Spa-Francorchamps,Belgium,Spa,2025-07-25,2025-07-27,2025-07-27,upcoming,Europe/Brussels
14,Formula 1 Lenovo Hungarian Grand Prix,Hungarian GP,Hungaroring,Hungary,Budapest,2025-08-01,2025-08-03,2025-08-03,next_race,Europe/Budapest
15,Formula 1 Heineken Dutch Grand Prix,Dutch GP,Circuit Zandvoort,Netherlands,Zandvoort,2025-08-29,2025-08-31,2025-08-31,upcoming,Europe/Amsterdam
16,Formula 1 Pirelli Gran Premio d'Italia,Italian GP,Autodromo Nazionale Monza,Italy,Monza,2025-09-05,2025-09-07,2025-09-07,upcoming,Europe/Rome
17,Formula 1 Qatar Airways Azerbaijan Grand Prix,Azerbaijan GP,Baku City Circuit,Azerbaijan,Baku,2025-09-19,2025-09-21,2025-09-21,upcoming,Asia/Baku
18,Formula 1 Singapore Airlines Singapore Grand Prix,Singapore GP,Marina Bay Street Circuit,Singapore,Singapore,2025-10-03,2025-10-05,2025-10-05,upcoming,Asia/Singapore
19,Formula 1 MSC Cruises United States Grand Prix,United States GP,Circuit of the Americas,USA,Austin,2025-10-17,2025-10-19,2025-10-19,upcoming,America/Chicago
20,Formula 1 Gran Premio de la Ciudad de México,Mexico City GP,Autódromo Hermanos Rodríguez,Mexico,Mexico City,2025-10-24,2025-10-26,2025-10-26,upcoming,America/Mexico_City
21,Formula 1 MSC Cruises Grande Prêmio de São Paulo,São Paulo GP,Interlagos Circuit,Brazil,São Paulo,2025-11-07,2025-11-09,2025-11-09,upcoming,America/Sao_Paulo
22,Formula 1 Heineken Las Vegas Grand Prix,Las Vegas GP,Las Vegas Strip Circuit,USA,Las Vegas,2025-11-20,2025-11-22,2025-11-22,upcoming,America/Los_Angeles
23,Formula 1 Qatar Airways Qatar Grand Prix,Qatar GP,Lusail International Circuit,Qatar,Lusail,2025-11-28,2025-11-30,2025-11-30,upcoming,Asia/Qatar
24,Formula 1 Etihad Airways Abu Dhabi Grand Prix,Abu Dhabi GP,Yas Marina Circuit,UAE,Abu Dhabi,2025-12-05,2025-12-07,2025-12-07,upcoming,Asia/Dubai
